distance,player
3.741007194244604,Human
4.512820512820513,Human
5.029520295202952,Human
6.157534246575342,Human
8.375,Human
6.593525179856115,Human
5.0,Human
5.225806451612903,Human
5.158730158730159,Human
4.208,Human
3.8620689655172415,Human
4.321608040201005,Human
4.836363636363636,Human
4.505415162454874,Human
4.317757009345795,Human
5.5,Human
4.15625,Human
4.53416149068323,Human
4.322834645669292,Human
6.03056768558952,Human
5.045454545454546,Human
3.990566037735849,Human
5.065420560747664,Human
4.391304347826087,Human
4.672064777327935,Human
4.905027932960894,Human
4.43984962406015,Human
3.896103896103896,Human
4.888030888030888,Human
3.02,Human
5.094637223974764,Human
3.715025906735751,Human
4.765432098765432,Human
5.601532567049809,Human
4.716049382716049,Human
5.888888888888889,Human
4.650793650793651,Human
4.685714285714286,Human
5.050691244239632,Human
5.476340694006309,Human
4.043010752688172,Human
4.378787878787879,Human
5.065693430656935,Human
5.888475836431227,Human
4.1847133757961785,Human
4.599236641221374,Human
4.928082191780822,Human
4.6380952380952385,Human
3.827338129496403,Human
4.454545454545454,Human
4.618181818181818,Human
5.043321299638989,Human
4.413223140495868,Human
4.550724637681159,Human
4.644970414201183,Human
3.957055214723926,Human
4.531645569620253,Human
5.487179487179487,Human
4.834170854271357,Human
4.318681318681318,Human
3.6449704142011834,Human
4.734265734265734,Human
4.285714285714286,Human
4.252688172043011,Human
4.9772727272727275,Human
3.6296296296296298,Human
4.381443298969073,Human
4.567669172932331,Human
5.070422535211268,Human
5.878873239436619,Human
3.832116788321168,Human
4.930894308943089,Human
4.345588235294118,Human
5.0041322314049586,Human
4.493006993006993,Human
4.617924528301887,Human
3.8053691275167787,Human
5.693602693602694,Human
5.2,Human
3.8835616438356166,Human
4.636363636363637,Human
2.0,Human
4.814207650273224,Human
3.0416666666666665,Human
4.326241134751773,Human
4.013513513513513,Human
4.9941176470588236,Human
3.375,Human
4.275,Human
5.134897360703812,Human
8.68995633187773,Human
3.712962962962963,Human
5.604651162790698,Human
4.452471482889734,Human
7.136363636363637,Human
4.159663865546219,Human
5.894927536231884,Human
4.2460732984293195,Human
3.9006622516556293,Human
3.86231884057971,Human
4.801369863013699,Human
5.067961165048544,Human
4.58125,Human
6.30188679245283,Human
4.445945945945946,Human
4.10752688172043,Human
5.787096774193548,Human
4.36144578313253,Human
4.314285714285714,Human
5.370786516853933,Human
5.453074433656958,Human
4.1237785016286646,Human
4.238578680203045,Human
4.813953488372093,Human
3.6705882352941175,Human
3.66,Human
4.8731884057971016,Human
4.117647058823529,Human
4.419047619047619,Human
6.038461538461538,Human
4.818518518518519,Human
5.27,Human
4.528846153846154,Human
4.137096774193548,Human
3.5943396226415096,Human
4.293193717277487,Human
5.430894308943089,Human
4.370786516853933,Human
4.69377990430622,Human
4.453125,Human
5.13448275862069,Human
4.628571428571429,Human
3.9574468085106385,Human
5.4784172661870505,Human
4.457142857142857,Human
6.491749174917492,Human
5.842622950819672,Human
6.41501976284585,Human
6.292857142857143,Human
4.22007722007722,Human
4.539130434782609,Human
4.186991869918699,Human
4.654970760233918,Human
4.710743801652892,Human
6.2981132075471695,Human
3.563380281690141,Human
4.346666666666667,Human
3.897727272727273,Human
3.5865384615384617,Human
4.993288590604027,Human
4.832535885167464,Human
3.893617021276596,Human
4.972413793103448,Human
5.1160409556314,Human
4.15527950310559,Human
4.536082474226804,Human
4.364754098360656,Human
4.54,Human
7.0,Human
5.212121212121212,Human
4.040404040404041,Human
4.141304347826087,Human
4.461165048543689,Human
4.474308300395257,Human
3.2231404958677685,Human
4.401315789473684,Human
3.63,Human
3.7037037037037037,Human
4.432258064516129,Human
5.433035714285714,Human
3.1971830985915495,Human
4.094827586206897,Human
5.006134969325154,Human
4.819548872180451,Human
3.992857142857143,Human
4.3143939393939394,Human
4.348148148148148,Human
5.363247863247863,Human
3.7403846153846154,Human
4.719424460431655,Human
4.503937007874016,Human
4.285714285714286,Human
3.8129496402877696,Human
3.9086294416243654,Human
3.864864864864865,Human
5.447368421052632,Human
3.864864864864865,Human
3.5846153846153848,Human
4.761006289308176,Human
4.576923076923077,Human
4.4858757062146895,Human
8.0,Human
3.6405228758169934,Human
4.282926829268293,Human
4.8268398268398265,Human
4.12396694214876,Human
4.3238095238095235,Human
4.815165876777251,Human
3.611111111111111,Human
4.679611650485437,Human
4.289017341040463,Human
4.489795918367347,Human
4.635514018691588,Human
5.79047619047619,Human
3.9419354838709677,Human
5.275204359673024,Human
4.11578947368421,Human
4.1891891891891895,Human
4.35632183908046,Human
5.072072072072072,Human
4.177685950413223,Human
9.083333333333334,Human
4.821989528795812,Human
5.781512605042017,Human
5.951612903225806,Human
7.823529411764706,Human
5.303333333333334,Human
3.1944444444444446,Human
5.633928571428571,Human
4.3120567375886525,Human
4.151515151515151,Human
4.483695652173913,Human
4.293103448275862,Human
4.780487804878049,Human
5.315270935960591,Human
5.057142857142857,Human
4.364406779661017,Human
4.247863247863248,Human
4.192771084337349,Human
4.333333333333333,Human
4.4875,Human
3.7688442211055277,Human
4.305882352941176,Human
4.402061855670103,Human
5.6882591093117405,Human
4.694214876033058,Human
5.159183673469387,Human
4.822916666666667,Human
4.518324607329843,Human
4.4375,Human
4.6325088339222615,Human
4.823529411764706,Human
5.138613861386139,Human
4.840336134453781,Human
4.592039800995025,Human
4.744047619047619,Human
3.8503937007874014,Human
4.797427652733119,Human
4.408450704225352,Human
4.4120603015075375,Human
4.557522123893805,Human
3.96319018404908,Human
4.719387755102041,Human
3.4971751412429377,Human
4.8008474576271185,Human
4.262773722627737,Human
4.707903780068729,Human
4.54421768707483,Human
5.6570605187319885,Human
4.196581196581197,Human
5.187022900763359,Human
4.52991452991453,Human
4.254385964912281,Human
4.65546218487395,Human
4.817241379310345,Human
3.3976608187134505,Human
3.550724637681159,Human
3.0773809523809526,Human
3.3908045977011496,Human
3.9794871794871796,Human
4.055045871559633,Human
4.303030303030303,Human
3.4539473684210527,Human
5.224299065420561,Human
3.912621359223301,Human
4.261146496815287,Human
4.563451776649746,Human
3.0764705882352943,Human
4.15,Human
3.951923076923077,Human
4.174496644295302,Human
3.7191011235955056,Human
5.4338235294117645,Human
5.461538461538462,Human
4.348717948717948,Human
5.520661157024794,Human
3.8493150684931505,Human
5.9314285714285715,Human
4.1534391534391535,Human
3.9204545454545454,Human
5.662420382165605,Human
5.161904761904762,Human
4.7265625,Human
4.608108108108108,Human
3.759493670886076,Human
4.556451612903226,Human
4.506666666666667,Human
4.566037735849057,Human
3.9765625,Human
3.787709497206704,Human
7.669064748201439,Human
4.2555555555555555,Human
5.487012987012987,Human
5.121212121212121,Human
4.127272727272727,Human
6.125,Human
5.269607843137255,Human
3.2982456140350878,Human
4.3283582089552235,Human
5.278225806451613,Human
4.3893129770992365,Human
4.302631578947368,Human
5.125954198473282,Human
3.8114754098360657,Human
4.125541125541125,Human
4.121951219512195,Human
4.556521739130435,Human
4.5777777777777775,Human
5.794520547945205,Human
4.330578512396694,Human
4.473684210526316,Human
4.666666666666667,Human
4.025252525252525,Human
4.9361702127659575,Human
4.647773279352227,Human
4.312977099236641,Human
3.391509433962264,Human
4.088397790055248,Human
4.0,Human
3.8524590163934427,Human
3.0714285714285716,Human
4.711864406779661,Human
4.52808988764045,Human
5.00398406374502,Human
5.359649122807017,Human
5.964285714285714,Human
4.595959595959596,Human
6.142857142857143,Human
4.261904761904762,Human
4.809523809523809,Human
4.0476190476190474,Human
4.027472527472527,Human
4.7889908256880735,Human
4.072164948453608,Human
4.428571428571429,Human
4.680327868852459,Human
6.2119402985074625,Human
4.12781954887218,Human
3.446969696969697,Human
4.842271293375394,Human
4.28923076923077,Human
6.197411003236246,Human
4.115384615384615,Human
3.7724867724867726,Human
5.189944134078212,Human
3.5217391304347827,Human
4.276190476190476,Human
4.5588235294117645,Human
4.8881578947368425,Human
3.4123222748815167,Human
4.813084112149533,Human
4.529411764705882,Human
4.65546218487395,Human
4.869955156950673,Human
4.594736842105263,Human
5.841216216216216,Human
4.987692307692308,Human
5.670940170940171,Human
4.358974358974359,Human
4.83125,Human
3.954248366013072,Human
4.79047619047619,Human
3.621212121212121,Human
4.481481481481482,Human
3.888888888888889,Human
4.0095238095238095,Human
4.137096774193548,Human
4.162921348314606,Human
4.881578947368421,Human
4.921052631578948,Human
4.509345794392523,Human
5.372340425531915,Human
4.441558441558442,Human
5.924657534246576,Human
5.008264462809917,Human
4.6380952380952385,Human
4.064705882352941,Human
6.62882096069869,Human
4.093922651933702,Human
4.879194630872483,Human
5.672,Human
3.6025641025641026,Human
4.014778325123153,Human
4.40952380952381,Human
4.551282051282051,Human
4.051282051282051,Human
5.285714285714286,Human
6.325,Human
6.235294117647059,Human
4.640151515151516,Human
3.4594594594594597,Human
4.619672131147541,Human
4.492957746478873,Human
5.326923076923077,Human
4.436823104693141,Human
4.82089552238806,Human
4.737704918032787,Human
4.746031746031746,Human
6.057017543859649,Human
4.326848249027237,Human
5.034090909090909,Human
4.6521739130434785,Human
4.647509578544061,Human
5.223484848484849,Human
4.071428571428571,Human
3.7586206896551726,Human
3.864485981308411,Human
3.3046875,Human
9.636363636363637,Human
3.7714285714285714,Human
3.6954022988505746,Human
4.315789473684211,Human
5.803125,Human
3.5833333333333335,Human
5.248868778280543,Human
5.9714285714285715,Human
5.025974025974026,Human
4.328859060402684,Human
6.413793103448276,Human
3.979020979020979,Human
3.8956043956043955,Human
3.6470588235294117,Human
4.061946902654867,Human
4.509803921568627,Human
4.229007633587786,Human
3.791208791208791,Human
4.746666666666667,Human
4.190476190476191,Human
3.981981981981982,Human
4.101503759398496,Human
4.823529411764706,Human
4.333333333333333,Human
4.251336898395722,Human
3.876190476190476,Human
3.8202764976958523,Human
4.783333333333333,Human
5.290780141843972,Human
5.122448979591836,Human
4.369230769230769,Human
4.2809917355371905,Human
3.9385245901639343,Human
4.2967032967032965,Human
4.313953488372093,Human
4.76,Human
4.0578512396694215,Human
4.9904761904761905,Human
4.200980392156863,Human
4.703883495145631,Human
5.287671232876712,Human
5.407534246575342,Human
3.8365384615384617,Human
5.5777777777777775,Human
4.018691588785047,Human
5.552083333333333,Human
4.01123595505618,Human
4.477178423236515,Human
3.5569620253164556,Human
5.588541666666667,Human
5.247619047619048,Human
4.638655462184874,Human
4.21875,Human
4.525490196078431,Human
5.758823529411765,Human
4.1265822784810124,Human
6.219653179190751,Human
4.6,Human
4.246478873239437,Human
5.3004291845493565,Human
3.6808510638297873,Human
4.547008547008547,Human
5.04029304029304,Human
4.617224880382775,Human
3.4210526315789473,Human
4.387387387387387,Human
3.984848484848485,Human
3.308641975308642,Human
4.592233009708738,Human
4.174074074074074,Human
4.888178913738019,Human
4.24468085106383,Human
3.8295454545454546,Human
4.726235741444867,Human
4.420731707317073,Human
4.833333333333333,Human
5.04375,Human
4.545454545454546,Human
4.545454545454546,Human
4.567796610169491,Human
5.492647058823529,Human
4.051851851851852,Human
5.6797385620915035,Human
5.706896551724138,Human
3.953488372093023,Human
4.40133779264214,Human
4.569377990430622,Human
4.120689655172414,Human
4.457364341085271,Human
4.353932584269663,Human
3.6449275362318843,Human
3.8650306748466257,Human
4.810344827586207,Human
4.153846153846154,Human
4.747967479674797,Human
4.731543624161074,Human
5.381147540983607,Human
4.2102272727272725,Human
3.727272727272727,Human
4.232456140350878,Human
4.710843373493976,Human
5.2250922509225095,Human
5.329710144927536,Human
4.398809523809524,Human
4.9375,Human
4.036585365853658,Human
4.2592592592592595,Human
4.546610169491525,Human
3.8130841121495327,Human
4.695473251028806,Human
3.4565217391304346,Human
4.771428571428571,Human
5.14622641509434,Human
4.410596026490066,Human
5.007604562737643,Human
3.8535031847133756,Human
4.3428571428571425,Human
4.971929824561403,Human
4.85632183908046,Human
4.323699421965318,Human
5.368715083798882,Human
4.850340136054422,Human
3.7570093457943927,Human
4.425742574257426,Human
4.125925925925926,Human
4.038610038610039,Human
3.2747252747252746,Human
4.076190476190476,Human
4.602649006622516,Human
5.258474576271187,Human
4.854368932038835,Human
5.010238907849829,Human
4.733333333333333,Human
3.710144927536232,Human
5.327205882352941,Human
5.113207547169812,Human
4.019230769230769,Human
4.446236559139785,Human
5.304347826086956,Human
3.7163120567375887,Human
4.565217391304348,Human
4.283333333333333,Human
6.4,Human
4.495145631067961,Human
3.433734939759036,Human
5.125,Human
5.625531914893617,Human
4.0,Human
6.2594936708860756,Human
4.704761904761905,Human
5.014545454545455,Human
4.548076923076923,Human
3.8,Human
3.8434343434343434,Human
4.715151515151515,Human
3.5364583333333335,Human
3.7159763313609466,Human
5.489130434782608,Human
4.723735408560311,Human
3.6444444444444444,Human
4.739130434782608,Human
4.330097087378641,Human
4.1471698113207545,Human
4.730061349693251,Human
4.3108108108108105,Human
4.2075471698113205,Human
4.97,Human
3.439153439153439,Human
4.190751445086705,Human
4.611510791366906,Human
4.686746987951807,Human
4.354166666666667,Human
5.138755980861244,Human
3.3873873873873874,Human
5.073170731707317,Human
4.835978835978836,Human
4.4868421052631575,Human
4.536184210526316,Human
4.869230769230769,Human
5.8138297872340425,Human
4.354285714285714,Human
4.721739130434782,Human
4.006734006734007,Human
3.9615384615384617,Human
3.7555555555555555,Human
5.173076923076923,Human
5.071090047393365,Human
3.9691358024691357,Human
4.473684210526316,Human
4.342592592592593,Human
5.201365187713311,Human
3.9655172413793105,Human
4.208588957055214,Human
4.687732342007435,Human
3.6267605633802815,Human
4.752380952380952,Human
4.760765550239235,Human
5.634146341463414,Human
3.6857142857142855,Human
3.2788461538461537,Human
4.3173076923076925,Human
4.867768595041323,Human
5.090163934426229,Human
4.083333333333333,Human
3.644230769230769,Human
3.946564885496183,Human
4.287081339712919,Human
4.880681818181818,Human
3.5217391304347827,Human
3.203045685279188,Human
5.285185185185185,Human
3.9776785714285716,Human
5.347058823529411,Human
4.264957264957265,Human
4.023668639053255,Human
4.128865979381444,Human
4.868131868131868,Human
4.618181818181818,Human
3.6865671641791047,Human
5.2,Human
4.978260869565218,Human
5.133663366336633,Human
5.530927835051546,Human
3.104651162790698,Human
3.3508771929824563,Human
3.9448818897637796,Human
3.7767857142857144,Human
4.653333333333333,Human
5.114285714285714,Human
4.916030534351145,Human
5.228571428571429,Human
4.036697247706422,Human
4.725714285714286,Human
4.684210526315789,Human
5.818181818181818,Human
4.25,Human
4.335106382978723,Human
4.473214285714286,Human
4.071428571428571,Human
4.457831325301205,Human
4.018867924528302,Human
4.440559440559441,Human
4.348101265822785,Human
4.659722222222222,Human
3.6178343949044587,Human
3.621212121212121,Human
5.488721804511278,Human
3.954954954954955,Human
4.290566037735849,Human
4.734545454545454,Human
3.4263565891472867,Human
3.6666666666666665,Human
4.686619718309859,Human
3.8947368421052633,Human
5.529411764705882,Human
5.176,Human
4.906666666666666,Human
4.54424778761062,Human
5.0,Human
4.938775510204081,Human
3.4597701149425286,Human
4.075187969924812,Human
4.585987261146497,Human
3.778688524590164,Human
4.921686746987952,Human
4.119718309859155,Human
3.8666666666666667,Human
4.704761904761905,Human
4.0251572327044025,Human
4.110294117647059,Human
4.427083333333333,Human
4.6419753086419755,Human
4.0701754385964914,Human
4.669683257918552,Human
5.228070175438597,Human
4.374233128834356,Human
3.9846153846153847,Human
3.673611111111111,Human
5.867924528301887,Human
4.856,Human
4.131487889273356,Human
7.225882352941176,Human
4.729083665338646,Human
3.207547169811321,Human
5.3039647577092515,Human
5.5512195121951216,Human
4.023952095808383,Human
3.857142857142857,Human
4.155,Human
3.720720720720721,Human
4.12621359223301,Human
4.323529411764706,Human
4.116822429906542,Human
4.2349726775956285,Human
5.780952380952381,Human
3.977777777777778,Human
4.341772151898734,Human
4.471698113207547,Human
4.676470588235294,Human
5.008,Human
4.8977272727272725,Human
4.070866141732283,Human
4.614678899082569,Human
5.151639344262295,Human
3.9171270718232045,Human
4.15,Human
3.9159663865546217,Human
5.253378378378378,Human
4.27906976744186,Human
4.641791044776119,Human
4.49,Human
3.6411764705882352,Human
5.174863387978142,Human
4.934010152284264,Human
3.5828571428571427,Human
4.695876288659794,Human
6.0701754385964914,Human
4.7835820895522385,Human
5.677811550151976,Human
5.2823529411764705,Human
4.6454545454545455,Human
4.281786941580756,Human
3.6627906976744184,Human
5.708588957055214,Human
4.373831775700935,Human
4.360544217687075,Human
4.819148936170213,Human
4.261363636363637,Human
5.416666666666667,Human
4.483870967741935,Human
4.7727272727272725,Human
4.256,Human
4.652920962199313,Human
3.9069767441860463,Human
3.8828125,Human
5.394366197183099,Human
4.971223021582734,Human
4.096256684491979,Human
4.844311377245509,Human
4.205882352941177,Human
3.6237113402061856,Human
4.711538461538462,Human
5.9502762430939224,Human
3.6842105263157894,Human
5.97583081570997,Human
4.646853146853147,Human
4.542857142857143,Human
3.625,Human
4.116822429906542,Human
4.149253731343284,Human
4.5813953488372094,Human
4.941747572815534,Human
4.258771929824562,Human
3.84180790960452,Human
4.751724137931035,Human
4.776536312849162,Human
5.313559322033898,Human
4.036585365853658,Human
5.549815498154982,Human
4.467248908296943,Human
4.043269230769231,Human
4.542857142857143,Human
4.8,Human
3.408759124087591,Human
5.1214574898785425,Human
4.245283018867925,Human
5.231481481481482,Human
4.358108108108108,Human
4.023121387283237,Human
3.703125,Human
7.0,Human
4.6571428571428575,Human
4.408450704225352,Human
5.598455598455598,Human
4.046511627906977,Human
3.7083333333333335,Human
4.263888888888889,Human
4.1015625,Human
4.0978260869565215,Human
4.632352941176471,Human
3.4714285714285715,Human
3.8310502283105023,Human
5.104166666666667,Human
6.507692307692308,Human
5.16796875,Human
5.3238095238095235,Human
4.817757009345795,Human
3.723404255319149,Human
4.243243243243243,Human
4.843373493975903,Human
3.710526315789474,Human
4.324675324675325,Human
3.4206349206349205,Human
3.5853658536585367,Human
5.484615384615385,Human
4.966292134831461,Human
5.153846153846154,Human
3.4526315789473685,Human
4.11340206185567,Human
4.253968253968254,Human
4.29559748427673,Human
4.069767441860465,Human
4.649717514124294,Human
4.4638783269961975,Human
4.20952380952381,Human
3.933333333333333,Human
5.00418410041841,Human
4.873563218390805,Human
5.204918032786885,Human
4.366412213740458,Human
4.244565217391305,Human
4.1013824884792625,Human
4.453900709219858,Human
3.5274725274725274,Human
3.7,Human
5.193548387096774,Human
5.47906976744186,Human
4.211111111111111,Human
5.049382716049383,Human
5.054054054054054,Human
5.745283018867925,Human
4.45679012345679,Human
4.816666666666666,Human
5.3896103896103895,Human
3.872340425531915,Human
4.739837398373984,Human
3.923611111111111,Human
5.36144578313253,Human
4.0,Human
3.6055045871559632,Human
3.917197452229299,Human
3.8089171974522293,Human
4.777777777777778,Human
3.9570815450643777,Human
3.712121212121212,Human
6.742990654205608,Human
3.443396226415094,Human
4.189473684210526,Human
5.480916030534351,Human
4.522088353413655,Human
3.986111111111111,Human
4.671052631578948,Human
4.107142857142857,Human
3.798076923076923,Human
3.8461538461538463,Human
4.6020408163265305,Human
4.181818181818182,Human
5.256880733944954,Human
4.894117647058824,Human
6.303030303030303,Human
3.696078431372549,Human
4.977578475336323,Human
4.827160493827161,Human
5.171875,Human
4.72972972972973,Human
5.666666666666667,Human
3.4537037037037037,Human
3.769607843137255,Human
6.017361111111111,Human
4.666666666666667,Human
5.674846625766871,Human
3.8076923076923075,Human
3.9923076923076923,Human
5.203007518796992,Human
3.8092105263157894,Human
4.507462686567164,Human
3.912280701754386,Human
3.9707602339181287,Human
4.9961832061068705,Human
3.6666666666666665,Human
5.818181818181818,Human
4.782258064516129,Human
3.8181818181818183,Human
4.563291139240507,Human
4.733333333333333,Human
3.769230769230769,Human
4.333333333333333,Human
4.660377358490566,Human
3.6774193548387095,Human
5.632142857142857,Human
3.5301204819277108,Human
3.5865384615384617,Human
4.784905660377358,Human
5.2063492063492065,Human
3.814159292035398,Human
4.448132780082988,Human
4.502994011976048,Human
5.1980519480519485,Human
4.1342592592592595,Human
3.532110091743119,Human
4.556291390728477,Human
3.9453125,Human
4.933333333333334,Human
5.301158301158301,Human
5.686746987951807,Human
3.525,Human
4.767123287671233,Human
3.9934210526315788,Human
4.35,Human
4.700934579439252,Human
4.868571428571428,Human
3.90990990990991,Human
5.131782945736434,Human
5.286290322580645,Human
4.429347826086956,Human
4.161157024793388,Human
5.017857142857143,Human
4.621160409556314,Human
4.991869918699187,Human
5.325892857142857,Human
4.676724137931035,Human
4.037267080745342,Human
5.7643979057591626,Human
3.5943396226415096,Human
4.184313725490196,Human
5.726415094339623,Human
3.391304347826087,Human
3.75,Human
5.2845188284518825,Human
3.9491525423728815,Human
3.857142857142857,Human
4.9965753424657535,Human
4.527586206896552,Human
4.8884297520661155,Human
5.1106870229007635,Human
6.153846153846154,Human
4.375886524822695,Human
5.317460317460317,Human
4.555555555555555,Human
5.158450704225352,Human
4.961904761904762,Human
4.262711864406779,Human
4.056737588652482,Human
3.6929133858267718,Human
5.802752293577981,Human
3.78494623655914,Human
6.259375,Human
6.37037037037037,Human
5.814035087719298,Human
3.9012345679012346,Human
3.8095238095238093,Human
4.6869565217391305,Human
3.9641025641025642,Human
4.477611940298507,Human
5.261410788381743,Human
4.895196506550218,Human
2.9191176470588234,Human
4.638783269961977,Human
6.241935483870968,Human
4.0186335403726705,Human
3.6493506493506493,Human
4.810035842293907,Human
3.8646616541353382,Human
4.182389937106918,Human
4.171428571428572,Human
5.549618320610687,Human
5.0125,Human
5.016129032258065,Human
3.66,Human
4.704761904761905,Human
5.083333333333333,Human
4.781879194630872,Human
4.314685314685315,Human
6.223577235772358,Human
3.8512820512820514,Human
5.06,Human
3.8768115942028984,Human
4.711229946524064,Human
5.429090909090909,Human
5.495238095238095,Human
5.4496402877697845,Human
4.747787610619469,Human
4.120689655172414,Human
4.678733031674208,Human
4.730769230769231,Human
3.642857142857143,Human
4.721476510067114,Human
5.0,Human
4.975206611570248,Human
3.7831858407079646,Human
4.753303964757709,Human
4.716049382716049,Human
5.75,Human
3.7710843373493974,Human
5.420849420849421,Human
4.170212765957447,Human
4.471337579617835,Human
5.036697247706422,Human
4.555555555555555,Human
3.9371428571428573,Human
4.004237288135593,Human
3.987012987012987,Human
4.066666666666666,Human
5.365079365079365,Human
5.003690036900369,Human
4.079365079365079,Human
4.622137404580153,Human
4.3896103896103895,Human
4.303571428571429,Human
4.752688172043011,Human
4.5096525096525095,Human
4.740384615384615,Human
5.005586592178771,Human
4.488888888888889,Human
5.739463601532567,Human
5.13063063063063,Human
3.5357142857142856,Human
4.857142857142857,Human
4.691056910569106,Human
3.8209876543209877,Human
5.0,Human
4.448717948717949,Human
5.868421052631579,Human
4.089108910891089,Human
3.5526315789473686,Human
4.178571428571429,Human
4.384615384615385,Human
5.564220183486238,Human
4.297169811320755,Human
4.325925925925926,Human
5.62962962962963,Human
4.632,Human
4.75,Human
4.2824858757062145,Human
5.678899082568807,Human
4.36,Human
3.9711538461538463,Human
3.675925925925926,Human
4.228070175438597,Human
4.752380952380952,Human
3.8988095238095237,Human
4.06993006993007,Human
4.745173745173745,Human
5.107913669064748,Human
5.379032258064516,Human
5.039130434782609,Human
3.4825174825174825,Human
4.487804878048781,Human
4.611428571428571,Human
4.866666666666666,Human
5.31294964028777,Human
4.547008547008547,Human
5.013888888888889,Human
4.642857142857143,Human
4.044843049327354,Human
5.571428571428571,Human
4.327272727272727,Human
4.646739130434782,Human
4.438095238095238,Human
3.789808917197452,Human
6.531353135313531,Human
4.324561403508772,Human
4.209876543209877,Human
4.307017543859649,Human
4.405172413793103,Human
3.6887417218543046,Human
4.115853658536586,Human
3.5962732919254656,Human
5.90443686006826,Human
3.825174825174825,Human
6.078740157480315,Human
5.265486725663717,Human
5.3218884120171674,Human
5.42948717948718,Human
4.284848484848485,Human
3.524390243902439,Human
4.936555891238671,Human
5.487012987012987,Human
4.299559471365638,Human
5.0974576271186445,Human
4.2303030303030305,Human
5.488888888888889,Human
6.1234567901234565,Human
4.6125,Human
4.0,Human
3.8241758241758244,Human
3.7244094488188977,Human
4.12037037037037,Human
5.1415929203539825,Human
6.166666666666667,Human
4.082278481012659,Human
4.698360655737705,Human
3.8917197452229297,Human
3.669811320754717,Human
5.3373860182370825,Human
4.308411214953271,Human
3.825,Human
5.246153846153846,Human
4.0,Human
4.793388429752066,Human
5.666666666666667,Human
5.167213114754098,Human
4.862944162436548,Human
5.434146341463415,Human
4.138613861386139,Human
4.538461538461538,Human
